DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral,file_name
2006,het,R,Male,20.6,1,Dark,0,5.3999999999999995,30,40377,27430.0,555743,289096.0,21776,180064.0,36942.0,343195,1378276.0,400008.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,1,Dark,0,6.0,30,119282,58234.0,1827266,811377.0,62109,739769.0,72533.0,1082621,6111505.0,1074171.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,6.3,30,150349,57692.0,1696072,895930.0,79946,785661.0,72464.0,1080368,6295138.0,1133990.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,5.3999999999999995,30,231151,105166.0,3228773,1523646.0,117372,1070366.0,161592.0,1862908,10069250.0,2108869.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,1,Dark,0,6.45,30,85269,37940.0,1424595,683091.0,39755,540889.0,43109.0,723044,4694912.0,782371.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,6.1499999999999995,30,127238,56368.0,1742578,712330.0,59979,692722.0,61776.0,935973,5953337.0,882509.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,5.3999999999999995,30,149472,36441.0,1149105,576349.0,247063,405285.0,46319.0,2189114,3745382.0,738236.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,4.5,30,89485,39956.0,1115336,472361.0,55957,265299.0,53458.0,775083,2624515.0,594467.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,6.45,30,140480,73138.0,2112127,1056837.0,63039,1012031.0,80711.0,1038316,7977945.0,1290196.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,1,Dark,0,5.7,30,99488,60721.0,1390286,768670.0,52073,590206.0,79625.0,853839,4268360.0,1065778.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,5.7,30,136502,38007.0,1129214,679619.0,190065,500758.0,44284.0,2209547,4167449.0,794576.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,5.1,30,130041,41156.0,995664,665259.0,219802,372462.0,48228.0,1722619,3371161.0,804581.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,4.6499999999999995,30,107388,36175.0,1090170,644558.0,190650,312440.0,44846.0,1974058,3262517.0,811205.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,6.8999999999999995,30,88459,31590.0,1110085,434903.0,37829,592091.0,36194.0,553791,4043341.0,549169.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,4.6499999999999995,30,213625,83304.0,1498762,1179080.0,355816,705011.0,98465.0,2597004,5073438.0,1502528.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,5.3999999999999995,30,141212,106330.0,2000812,1067784.0,60939,809709.0,136792.0,1020927,5789410.0,1486879.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,4.95,30,101578,31250.0,774225,517490.0,212861,276292.0,34924.0,1287893,2667892.0,619204.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,6.0,30,122512,74356.0,1977922,925508.0,61987,758071.0,98303.0,1172022,6180178.0,1232387.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,6.6,30,128230,57202.0,1777316,896175.0,52605,721260.0,67193.0,845582,6075618.0,1100550.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,3.3,30,67085,13532.0,1171000,527816.0,162650,108515.0,26536.0,1863913,2595379.0,746428.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,4.8,30,71045,26311.0,667068,519761.0,126405,229300.0,31516.0,1209806,2446092.0,592319.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,6.75,30,71811,34257.0,1192644,570946.0,31568,555598.0,40545.0,581606,4657791.0,685891.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,1,Dark,0,1.95,30,195627,123975.0,1653118,1344624.0,373242,344531.0,167602.0,3267030,2782635.0,1879795.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,3.3,30,110262,53505.0,849975,824738.0,198109,240761.0,68681.0,1499020,2355692.0,1017463.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,4.35,30,48567,21201.0,697315,458228.0,99001,122594.0,25477.0,1370581,1662210.0,549961.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,5.55,30,81387,65566.0,1316065,720126.0,40156,687319.0,77366.0,733876,3676233.0,999181.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,6.0,30,72324,40922.0,1109740,636813.0,38998,373435.0,47700.0,701031,3269069.0,820812.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,5.7,30,59609,47328.0,933543,669994.0,27324,305290.0,52904.0,483126,2803611.0,848105.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,3.15,30,89512,27498.0,1589778,1032515.0,51459,190829.0,37681.0,976250,3971832.0,1216015.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,6.8999999999999995,30,64270,31867.0,995008,416801.0,34808,478266.0,36602.0,551324,3253669.0,515728.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,4.5,30,87640,38735.0,591378,535893.0,146071,304045.0,42139.0,965059,2284292.0,626602.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,5.85,30,145244,71273.0,2078323,1134867.0,77473,885567.0,82839.0,1280939,7360428.0,1495106.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,4.35,30,39342,24564.0,1010271,598807.0,109033,108450.0,36653.0,1817026,2882524.0,726296.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,3.5999999999999996,30,12951,7927.0,296607,169837.0,8035,49355.0,11491.0,222497,727022.0,232416.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,3.15,30,71105,29190.0,1171291,749416.0,38379,206308.0,40599.0,737037,2848260.0,996592.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,3.3,30,64731,18557.0,530051,415818.0,102074,128660.0,22979.0,779568,1320883.0,494522.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,4.05,30,71512,39775.0,921274,486202.0,39227,309913.0,61834.0,593549,2412279.0,677218.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,3.4499999999999997,30,138513,67865.0,1032391,1019803.0,248664,379343.0,77035.0,1673689,3524527.0,1207739.0,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,,30,112753,,2558096,,65404,,,1597184,,,2006R_GLUT1_647_WGA_594_0002
2006,het,R,Male,20.6,0,Dark,0,4.95,30,10629,10944.0,183441,99833.0,6669,76186.0,12290.0,135786,528004.0,136421.0,2006R_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,4.95,30,61228,26220.0,845910,616416.0,45516,238877.0,36260.0,610083,2559363.0,864731.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,5.25,30,20977,8930.0,354490,257170.0,15757,72365.0,12242.0,264650,1064992.0,351916.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.35,30,18544,7223.0,288233,208458.0,13486,62221.0,10396.0,203072,876333.0,279062.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,5.25,30,49267,19017.0,860127,506776.0,32514,229130.0,28053.0,602141,2230367.0,714584.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.2,30,57307,25040.0,1185787,534722.0,38719,146216.0,42292.0,853764,2316300.0,873099.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.5,30,97375,39572.0,1281389,767032.0,85394,278246.0,57226.0,1068356,3730195.0,1068144.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.6499999999999995,30,70055,27339.0,1195826,805735.0,47481,231449.0,38009.0,823937,3494359.0,1043183.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,5.1,30,120802,52565.0,2382880,1803526.0,76765,433319.0,79480.0,1554230,7742263.0,2457228.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.2,30,166926,99518.0,2919867,2302986.0,104730,617622.0,136491.0,1934306,7955598.0,3184973.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,5.1,30,53450,16080.0,580819,390144.0,45954,173908.0,21382.0,470800,1804636.0,528526.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,5.1,30,101451,41146.0,1829771,1248182.0,85577,314456.0,59817.0,1569657,5397001.0,1673090.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,1,Dark,0,4.05,30,85329,41580.0,1462638,1080716.0,51798,296361.0,60383.0,942903,3899630.0,1481342.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,1.95,30,113441,40802.0,1750076,1608351.0,81590,184295.0,60245.0,1390775,3185327.0,2157627.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,5.1,30,105043,50458.0,1651773,1147700.0,74715,533331.0,66263.0,1275850,4985495.0,1602977.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,5.25,30,111299,42865.0,2004337,1281685.0,83386,361056.0,61354.0,1650007,5764722.0,1722950.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,5.55,30,85975,37156.0,1504484,1052635.0,69575,391687.0,52807.0,1196626,4693773.0,1409187.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.35,30,106948,60728.0,2217923,1742630.0,74336,437912.0,84792.0,1681822,6438048.0,2305692.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,3.75,30,31345,16953.0,653841,481888.0,22204,98528.0,26040.0,522171,1561930.0,659588.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.8,30,78877,41539.0,1359503,1044912.0,56318,411548.0,55663.0,1040060,4118841.0,1432954.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,3.9,30,97419,43835.0,1582867,1216078.0,63239,338037.0,64022.0,1172612,4251852.0,1639230.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,3.0,30,184240,46402.0,2589293,1867454.0,140353,339206.0,77478.0,2141865,7369686.0,2581444.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,3.4499999999999997,30,178778,56107.0,2964699,2025870.0,129965,351506.0,97728.0,2358309,7914275.0,2852342.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,1,Dark,0,4.05,30,25802,16472.0,505418,416951.0,17350,84106.0,22384.0,402274,1258321.0,564140.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,3.9,30,93312,59245.0,1664694,974268.0,60736,397220.0,88251.0,1147267,4131161.0,1535272.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,3.75,30,70213,38427.0,992304,571537.0,55967,236905.0,57222.0,852036,2001053.0,989107.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,1,Dark,0,4.2,30,117388,77797.0,2238537,1922881.0,78659,465795.0,104007.0,1717154,6496364.0,2585698.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.6499999999999995,30,33526,16255.0,606976,478397.0,21164,128043.0,23523.0,420835,1740503.0,648043.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,1,Dark,0,2.25,30,119416,80070.0,2171546,1683741.0,87031,258469.0,93925.0,1632862,3564474.0,2122497.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.2,30,161262,86860.0,2934807,2359730.0,97053,610183.0,121104.0,1909193,8689855.0,3195977.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,6.6,30,53495,21286.0,964092,656356.0,33766,215624.0,25783.0,672637,3418885.0,710977.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,1,Dark,0,4.2,30,120013,76585.0,2091713,1946761.0,70480,531970.0,102619.0,1331452,6605943.0,2540631.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,1,Dark,0,6.3,30,51302,25263.0,915407,694551.0,33780,230809.0,36488.0,623420,3409659.0,967304.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,3.75,30,74374,25179.0,1217579,842026.0,42819,200356.0,41705.0,798213,3358259.0,1180039.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.35,30,82197,42232.0,1299746,1047152.0,52018,331999.0,58041.0,801946,4006711.0,1412930.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,3.9,30,149973,78530.0,2285113,1465820.0,108165,418169.0,118854.0,1677816,5512642.0,2111006.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,5.25,30,60746,31380.0,1181677,880777.0,40414,315810.0,44974.0,866145,3592192.0,1181640.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.05,30,244011,147366.0,4410552,3311543.0,156864,1012647.0,191338.0,3173286,11647918.0,4448973.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,2.4,30,83449,34098.0,1814366,1413439.0,52818,164763.0,53827.0,1255954,4227839.0,1900904.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,1,Dark,0,4.6499999999999995,30,127751,74044.0,2028854,1514898.0,76950,639566.0,98105.0,1362242,6268783.0,2031844.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.8,30,102030,52234.0,1816392,1416435.0,69585,406723.0,72384.0,1464224,5445546.0,1897720.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,,30,49770,,1182526,,100991,,,1771831,,,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,1,Dark,0,3.75,30,190275,104056.0,2771483,2175874.0,129011,660144.0,135781.0,2088634,7164459.0,2849834.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.05,30,183089,99735.0,2859142,2205673.0,111793,655863.0,131644.0,2048786,8017585.0,2937416.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.95,30,103700,43649.0,1428859,975885.0,65282,375454.0,60410.0,1069075,3995611.0,1358788.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.2,30,88283,50853.0,1303357,1056871.0,54873,404240.0,66810.0,960434,3737013.0,1427604.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,2.85,30,236621,103081.0,4693455,3900228.0,147794,497035.0,183766.0,3166775,13171885.0,5419901.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,7.05,30,78081,26851.0,1436985,710513.0,51092,443904.0,13333.0,1075171,5293660.0,356102.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.8,30,130633,72159.0,2417056,1809301.0,82796,569178.0,101683.0,1749807,7625808.0,2475433.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,1,Dark,0,4.8,30,91800,45519.0,1336783,982649.0,60916,317081.0,62149.0,1066315,3636720.0,1327554.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.2,30,110588,86184.0,2066348,1797984.0,61417,482071.0,111965.0,1309102,6401779.0,2361348.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,1,Dark,0,5.25,30,57249,30531.0,924407,829228.0,38799,225157.0,40972.0,758571,3016284.0,1047187.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.5,30,115481,63970.0,1708188,1380914.0,72484,548216.0,85552.0,1326822,5311799.0,1890385.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.6499999999999995,30,176849,81917.0,2397835,1902662.0,114241,664914.0,113824.0,1870080,7300443.0,2616786.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.5,30,59068,40452.0,1162283,1055089.0,37526,217528.0,59471.0,896407,3681674.0,1439523.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.35,30,56842,34012.0,789085,834586.0,34298,223650.0,45919.0,611651,2620316.0,1140328.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,3.15,30,140118,87428.0,1600171,1692195.0,83923,473579.0,120749.0,1136661,4448270.0,2314440.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,1,Dark,0,4.8,30,129365,75945.0,1866799,1666769.0,74069,575028.0,104650.0,1300175,7099646.0,2298724.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.95,30,214585,125424.0,2972960,2380413.0,123637,1243888.0,160226.0,2005299,10776322.0,3189721.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.6499999999999995,30,66723,42937.0,1172665,959374.0,42429,358560.0,59314.0,854066,3422126.0,1333813.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,5.3999999999999995,30,21528,10886.0,349137,264965.0,12240,93029.0,15357.0,232872,1083586.0,357718.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,5.25,30,133593,66199.0,1939248,1622897.0,75575,614549.0,93477.0,1298190,7172787.0,2124565.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.35,30,79420,57902.0,1147081,1164733.0,45865,484278.0,73469.0,756945,3875888.0,1591704.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,1,Dark,0,4.8,30,105113,65993.0,1647241,1434135.0,66112,471087.0,87433.0,1240412,5616452.0,1934804.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.05,30,80339,61189.0,1227917,1287430.0,48192,428453.0,79039.0,933066,4096527.0,1719299.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.5,30,102598,63656.0,1272764,1367373.0,60457,614112.0,83097.0,953709,4655059.0,1827182.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.05,30,88794,45373.0,988747,1260158.0,50700,337231.0,65010.0,721308,4199831.0,1680602.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.6499999999999995,30,110135,55470.0,1425643,1285955.0,64536,446963.0,74829.0,1002403,4879239.0,1696392.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.5,30,123658,60477.0,1304604,1330030.0,69839,643346.0,81581.0,915760,4685648.0,1782942.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,1,Dark,0,4.95,30,89136,65308.0,1388504,1488346.0,49076,429990.0,87098.0,975015,5330986.0,1962483.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,1.7999999999999998,30,117109,41923.0,1338118,1412564.0,81014,151954.0,72647.0,922987,2819799.0,1935258.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,1,Dark,0,3.5999999999999996,30,142828,100028.0,1689284,1497229.0,73480,511399.0,149821.0,1111494,4810847.0,2381087.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.35,30,116277,54191.0,1356854,1221427.0,74261,433544.0,72637.0,1077037,4361139.0,1659395.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,0,Dark,0,4.35,30,25618,16386.0,289030,305405.0,14922,129198.0,22027.0,217551,953404.0,413661.0,2007L_GLUT1_647_WGA_594_0001
2007,het,L,Male,20.9,1,Dark,0,4.05,30,73665,57477.0,1658433,1221272.0,40435,315387.0,75124.0,970933,3864619.0,1728039.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,4.6499999999999995,30,13200,9732.0,346201,231023.0,5711,84354.0,13414.0,155860,919453.0,324743.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,4.2,30,149078,91290.0,2998087,2133414.0,60653,640916.0,114423.0,1284625,7389228.0,2925859.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,1,Dark,0,4.35,30,95439,85542.0,2395385,1833512.0,39310,508416.0,114842.0,1028089,6475650.0,2592336.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,3.3,30,235056,116581.0,3722502,2006831.0,93685,711943.0,189620.0,1611408,8261875.0,2923388.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,3.75,30,46077,19870.0,677461,550481.0,24088,126269.0,28854.0,387458,1993493.0,719556.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,4.35,30,95259,48968.0,1811257,1333716.0,50001,444388.0,69065.0,1018500,4630536.0,1880195.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,5.3999999999999995,30,222745,88250.0,4314743,2729031.0,112750,818557.0,127959.0,2320018,13240226.0,3660097.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,1,Dark,0,4.35,30,75285,48073.0,1938054,1430696.0,39323,312163.0,70588.0,1069604,4828202.0,1978470.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,2.25,30,124368,112415.0,2374853,1747614.0,64183,287115.0,179805.0,1329112,3906432.0,2561711.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,4.2,30,113769,77088.0,2567805,1828907.0,58904,490355.0,98441.0,1426262,6213322.0,2445725.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,4.35,30,76673,47996.0,1647399,1150049.0,39152,407085.0,64530.0,914107,3976004.0,1588018.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,5.1,30,142529,72992.0,3049161,2041167.0,73125,569278.0,100125.0,1655799,8840579.0,2720209.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,5.3999999999999995,30,102261,37162.0,1796330,1242212.0,50789,317091.0,54803.0,971319,5655660.0,1657583.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,4.95,30,30062,16582.0,650397,482303.0,17878,139489.0,23439.0,434394,1745224.0,641966.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,4.6499999999999995,30,139085,26826.0,1441052,976239.0,86702,293459.0,42081.0,984584,4554707.0,1305143.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,4.05,30,76572,43668.0,1298128,877599.0,48410,318407.0,57166.0,890540,2876456.0,1257335.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,3.5999999999999996,30,152950,36273.0,2012916,1486967.0,89424,294112.0,63355.0,1341005,5104792.0,2036221.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,3.9,30,202613,121354.0,3650944,2765226.0,117316,975281.0,149723.0,2404080,9170719.0,3836184.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,5.25,30,89405,50613.0,2009664,1388580.0,52768,444104.0,72410.0,1298837,6479480.0,1914022.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,5.3999999999999995,30,97518,51718.0,2473309,1441625.0,58624,419883.0,73275.0,1596614,6462820.0,1943276.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,4.6499999999999995,30,88466,43938.0,1614604,1181957.0,53615,422665.0,61809.0,1083984,4127107.0,1614326.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,3.5999999999999996,30,105566,78128.0,1937801,1810086.0,59915,447248.0,95295.0,1217795,5086112.0,2407744.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,2.85,30,157750,63245.0,3282446,2214558.0,103841,297879.0,114215.0,2405298,7266851.0,3150504.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,4.95,30,84754,42957.0,1651999,1141800.0,46418,374693.0,60676.0,1006560,4896232.0,1526244.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,1,Dark,0,4.2,30,128593,79905.0,2599957,1858580.0,84057,475531.0,114314.0,1944250,6402812.0,2577267.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,4.5,30,41896,31790.0,1158288,841462.0,29454,154289.0,46005.0,872786,2794982.0,1162092.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,5.1,30,80319,41386.0,1640386,1092268.0,50133,400646.0,58637.0,1182963,4420366.0,1476578.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,3.75,30,145447,94569.0,2754717,2231739.0,91298,578146.0,122450.0,1957915,6931259.0,3055899.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,3.9,30,48787,34873.0,1071111,971094.0,31541,223779.0,46789.0,769409,2543961.0,1308981.0,2007L_GLUT1_647_WGA_594_0002
2007,het,L,Male,20.9,0,Dark,0,5.55,30,68276,34506.0,1551028,919798.0,44641,307293.0,50543.0,1076606,4423507.0,1285789.0,2007L_GLUT1_647_WGA_594_0002
